"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"790","Nigerian man set to wed his two brides this Sunday in Delta State (Photos) https://t.co/womcrqzgDK https://t.co/I22NPtvmdU",FALSE,1,NA,2017-03-24 22:03:09,FALSE,NA,"845395589948936196",NA,"<a href=""http://blog2social.com"" rel=""nofollow"">Blog2Social by Adenion</a>","Legit9ja",16,FALSE,FALSE,NA,NA
"791","Anny Ossabutey of Joyfm writes:

""Kofi boakye is removed from Kumasi and,today, you have marauding Delta force... https://t.co/flnWSU4nAB",FALSE,0,NA,2017-03-24 22:03:04,FALSE,NA,"845395566200795139",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","slydubey",0,FALSE,FALSE,NA,NA
"792","Breaking Man Weds 2 Ladies In Delta On The Same Day, Photos Go Viral https://t.co/m0dvWUGMXg",FALSE,0,NA,2017-03-24 22:02:53,FALSE,NA,"845395521510526976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JamieNaija",0,FALSE,FALSE,NA,NA
"793","Nigerian Man Set To Wed 2 Ladies On The Same Day In Delta, Photos Go Viral https://t.co/6Q0DM0RiZm",FALSE,0,NA,2017-03-24 22:02:52,FALSE,NA,"845395516708007941",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","donfemosty",0,FALSE,FALSE,NA,NA
"794","ArmA 3 (Delta : What Artillery?!): https://t.co/a2mZN8I65n via @YouTube",FALSE,0,NA,2017-03-24 22:01:55,FALSE,NA,"845395278911942656",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","online_irish",0,FALSE,FALSE,NA,NA
"795","I'm a proxy for our buddy chapter, Delta Tau!<ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #SWDCon2017 #MLITB @… https://t.co/X2HoFrSUtq",FALSE,0,NA,2017-03-24 22:01:55,FALSE,NA,"845395277913772032",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","shana13rae",0,FALSE,FALSE,"-97.0681009","36.12126448"
"796","Thank you @delta for the first class upgrade. #silvermedallion #medallionmember #delta",FALSE,0,NA,2017-03-24 22:01:11,FALSE,NA,"845395094911893504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Doxology101",0,FALSE,FALSE,NA,NA
"797","Brace yourself for the Delta Air Lines gate shuffle at LAX https://t.co/LUJs5KRKd8",FALSE,0,NA,2017-03-24 22:00:53,FALSE,NA,"845395019070500864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhaponline",0,FALSE,FALSE,NA,NA
"798","@OliviaGaming_ @Jep_Jeb @Delta What. The cookies on the flight? :3 They are super delicious! If I ever get any you guys can have some. :p",FALSE,1,"OliviaGaming_",2017-03-24 22:00:41,FALSE,"845394116158611457","845394969204469761","3293782100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimplyDerpchu",0,FALSE,FALSE,NA,NA
"799","Hats off to @Delta 2383 team for the compassion shown to a family member of London attacks traveling on our flight.",FALSE,0,NA,2017-03-24 22:00:38,FALSE,NA,"845394955212345344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CRayHome",0,FALSE,FALSE,NA,NA
"800","@Delta It's time... Platinum member on the way to diamond... Planes are noise and getting uncomfortable AA are gett… https://t.co/TMZasTdwtB",FALSE,0,"Delta",2017-03-24 22:00:38,TRUE,NA,"845394953161314304","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frmdiver",0,FALSE,FALSE,NA,NA
"801","Nigerian Man Set To Wed 2 Ladies On The Same Day In Delta, Photos Go Viral https://t.co/Z1dd0Xh0df",FALSE,0,NA,2017-03-24 22:00:12,FALSE,NA,"845394846173057024",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","liveofofonews",0,FALSE,FALSE,NA,NA
"802","When Delta upgrades you to Comfort+ but puts you in a middle seat when there are aisle seats available ¯\_(<U+30C4>)_/¯",FALSE,0,NA,2017-03-24 21:59:57,FALSE,NA,"845394784059441152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","andrewmartonik",0,FALSE,FALSE,NA,NA
"803","@deejthewaffle Please reach out to our SkyMiles team at 1-800-323-2323 and they can assist further.  *YC",FALSE,0,"deejthewaffle",2017-03-24 21:59:57,FALSE,"845389444693868546","845394780674805761","786715914632851457","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"804","Mom went to her annual Delta Clipped Wings fundraiser today. The raised roughly $45k for CURE, Breast Cancer... https://t.co/QUhhp44b2d",FALSE,0,NA,2017-03-24 21:59:55,FALSE,NA,"845394775503245312",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LopeHolland",0,FALSE,FALSE,NA,NA
"805","@Mattear73 @AmericanAir @Delta what time did you reach home ?",FALSE,0,"Mattear73",2017-03-24 21:59:17,FALSE,"845092211394056193","845394616492941313","550596961","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freddesprez",0,FALSE,FALSE,NA,NA
"806","@jeremywaite @Delta But, silver lining, delicious coffee biscuits.",FALSE,1,"jeremywaite",2017-03-24 21:59:09,FALSE,"845256400385265665","845394580992331777","36740214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomlebree",0,FALSE,FALSE,NA,NA
"807","@Delta we've already left SeaTac",FALSE,0,"Delta",2017-03-24 21:58:30,FALSE,"845392400432484353","845394416302866432","5920532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedMomBlueState",0,FALSE,FALSE,NA,NA
"808","The Delta Rae Transformation https://t.co/YpKiSxOXAA https://t.co/OpgB15dfKc",FALSE,0,NA,2017-03-24 21:58:17,FALSE,NA,"845394361194024960",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","beehivebroads",0,FALSE,FALSE,NA,NA
"809","@Jep_Jeb @SimplyDerpchu @Delta omg same I live for those cookies.",FALSE,2,"Jep_Jeb",2017-03-24 21:57:18,FALSE,"845392379700019202","845394116158611457","1378520082","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OliviaGaming_",0,FALSE,FALSE,NA,NA
"810","All Metal Delta Hammock Effector, only $8.42 #3dprint https://t.co/x4LDdTUvXq https://t.co/tBhYiIg6lm",FALSE,1,NA,2017-03-24 21:56:46,FALSE,NA,"845393981399707649",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","yeahnoworries",0,FALSE,FALSE,NA,NA
"811","Seattle to Frankfurt, Germany for only $410 roundtrip with Delta

https://t.co/tQv5sTZgT2 https://t.co/Ef6pIP7iBW",FALSE,0,NA,2017-03-24 21:56:42,FALSE,NA,"845393966321352704",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","worldinfourdays",0,FALSE,FALSE,NA,NA
"812","On Behalf of Delta One Derek and Myself We Apologize.
ATTENTION:… https://t.co/xAgpSjDnbZ",FALSE,0,NA,2017-03-24 21:56:19,FALSE,NA,"845393866370932736",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FlamingoMantra",0,FALSE,FALSE,"-73.8177807","40.675756"
"813","Seattle to Frankfurt, Germany for only $410 roundtrip with Delta

https://t.co/CS6UYhgjG5 https://t.co/naZeY6dJfx",FALSE,0,NA,2017-03-24 21:56:15,FALSE,NA,"845393851619708929",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","passportclique",0,FALSE,FALSE,NA,NA
"814","@brandontoy We hate that you were delayed leaving but Delta was handling your flight today. We hope the rest of your travels go smoothly!",FALSE,0,"brandontoy",2017-03-24 21:56:09,FALSE,"845388051513782272","845393827477307393","273191944","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fly_Shreveport",0,FALSE,FALSE,NA,NA
"815","Favorable weather outlook for Friday's twilight Delta 4 launch from Florida - Spaceflight Now https://t.co/FuN8WHRHGh",FALSE,0,NA,2017-03-24 21:56:00,FALSE,NA,"845393788503838722",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ribelmariluisa",0,FALSE,FALSE,NA,NA
"816","@Delta DL4022 to Raleigh, now nearly 60 minutes late, any compensation????? Joke airline!",FALSE,0,"Delta",2017-03-24 21:55:48,FALSE,NA,"845393736242774029","5920532","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","lordnickster88",0,FALSE,FALSE,NA,NA
"817","S/o to the ladies of Delta Zeta! I had fun being your coach and winning the dodge ball tournament<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> https://t.co/sdaor8iN5U",FALSE,9,NA,2017-03-24 21:55:13,FALSE,NA,"845393590188752898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tone_So_Nice",0,FALSE,FALSE,NA,NA
"818","Exclusive: HSBC to boost China staff by up to 1,000 in 2017, mostly in Pearl River Delta https://t.co/sdJXSeBlMF",FALSE,0,NA,2017-03-24 21:55:07,FALSE,NA,"845393567103270914",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","confuciusbiz",0,FALSE,FALSE,NA,NA
"819","@united two weeks pilot with united. A change from delta. Delta bad. United awful. Got everything wrong. Flights &amp; staff need overhaul.",FALSE,0,"united",2017-03-24 21:55:05,FALSE,NA,"845393559217999872","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cathbhar",0,FALSE,FALSE,NA,NA
"820","@Delta So I'm on the flight to Lima and your flight attendant crop dusted us. Idk what she ate but we're in tears. <ed><U+00A0><U+00BD><ed><U+00B2><U+0080>",FALSE,0,"Delta",2017-03-24 21:55:01,FALSE,NA,"845393542432411648","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaeonnieDC",0,FALSE,FALSE,NA,NA
"821","Thanks for making me your boo ;) #biglittlereveal @ Delta Zeta -… https://t.co/JH71Sxo46p",FALSE,1,NA,2017-03-24 21:54:49,FALSE,NA,"845393489013751814",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CalistaAlvarez",0,FALSE,FALSE,"-97.94614347","29.88512175"
"822","Today #DepecheMode album release ""Delta Machine"" (CD, DOUBLE VINYL) UK 25.03.2013… https://t.co/PAGe18dAFY",FALSE,0,NA,2017-03-24 21:54:34,FALSE,NA,"845393426027827202",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","depmodecom",0,FALSE,FALSE,NA,NA
"823","Friends,@Delta customer service is terrible! Never fly Delta!",FALSE,0,NA,2017-03-24 21:54:21,FALSE,NA,"845393371338280961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenKon03",0,FALSE,FALSE,NA,NA
"824","Well done to your Delta Force! Enjoyed spending time with you https://t.co/izruj3D18k",FALSE,1,NA,2017-03-24 21:54:06,FALSE,NA,"845393312127356932",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VCrossHoSCD",1,FALSE,FALSE,NA,NA
"825","Tell Congress and the President It's #OurFutureOurFight https://t.co/mgNWvGRHXV @realDonaldTrump",FALSE,0,NA,2017-03-24 21:54:02,FALSE,NA,"845393294947438596",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Norahartois",0,FALSE,FALSE,NA,NA
"826","Happy 94th founders day to my lovely Kappa Delta women<ed><U+00A0><U+00BD><ed><U+00B2><U+009A>… https://t.co/QK369iMgjc",FALSE,1,NA,2017-03-24 21:53:59,FALSE,NA,"845393279336243200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Katelyn1520",0,FALSE,FALSE,NA,NA
"827","Leon appears in Star Fox Command where he pilots his own customised Wolfen, the Rainbow Delta.",FALSE,0,NA,2017-03-24 21:53:53,FALSE,NA,"845393254476476416",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","leonp_en",0,FALSE,FALSE,NA,NA
"828","@Delta Very angry with lack of options after flight was delayed. Will never fly you again.",FALSE,0,"Delta",2017-03-24 21:53:32,FALSE,NA,"845393168753479680","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenKon03",0,FALSE,FALSE,NA,NA
"829","Wondering if we can ban crying babies from @delta #skyClub #frequentflier - your choice to have a kid becomes my nightmare",FALSE,0,NA,2017-03-24 21:53:29,FALSE,NA,"845393155969175552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MysteryNYer",0,FALSE,FALSE,NA,NA
"830","Seattle to Frankfurt, Germany for only $410 roundtrip with @Delta

https://t.co/0lwtmTk9mU https://t.co/0qp7oXIdwE",FALSE,5,NA,2017-03-24 21:53:01,FALSE,NA,"845393037912104961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecretFlying",8,FALSE,FALSE,NA,NA
"831","Z gets plunked by a pitch but that's all for Delta in the top of the 1st. Justin Jurek will head out to start the bottom of the 1st!",FALSE,1,NA,2017-03-24 21:52:58,FALSE,NA,"845393025031397376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_C_Baseball",0,FALSE,FALSE,NA,NA
"832","Delta Sigma Theata, come out and represent! #theresnoplacelikehome https://t.co/G43VXeS2Lx",FALSE,0,NA,2017-03-24 21:52:54,FALSE,NA,"845393007138484225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheatreMorgan1",0,FALSE,FALSE,NA,NA
"833","#Photos from Abia International Conference Centre Umuahia, venue of the Niger Delta/Oil Producing States dialogue... https://t.co/HyjQ43sGiu",FALSE,0,NA,2017-03-24 21:52:38,FALSE,NA,"845392941963251712",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","abnews247",0,FALSE,FALSE,NA,NA
"834","Hey music folks, want to play Delta this summer? --&gt; Deltana Fair needs musicians https://t.co/dpF3dAFuWN #AKmusic",FALSE,0,NA,2017-03-24 21:52:21,FALSE,NA,"845392868810272768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FDNMfeatures",1,FALSE,FALSE,NA,NA
"835","Man set to wed two women in Delta state..See wedding banner https://t.co/1xSIRb3twe #ToluUnusual https://t.co/2LBgD3ggX2",FALSE,0,NA,2017-03-24 21:52:02,FALSE,NA,"845392788690681856",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ToluUnusual",2,FALSE,FALSE,NA,NA
"836","@Delta @flightradar24  Going to VCV for storage or paint? #avgeek https://t.co/orLExlQ9GH",FALSE,0,"Delta",2017-03-24 21:51:58,FALSE,NA,"845392771988926464","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flyfromohare",0,FALSE,FALSE,NA,NA
"837","@delta flight DL476, and I'll miss my connection and my event tomorrow. 7 days ago, you made me wait 8h for a delayed connection. Terrible",FALSE,0,"Delta",2017-03-24 21:51:48,FALSE,NA,"845392731035832321","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douglasribeiro",0,FALSE,FALSE,NA,NA
"838","There's art at LAX if you look for it. 
Heading north... #delta #lax #laxairport #weekendgetaway… https://t.co/pFB81wqZ4w",FALSE,0,NA,2017-03-24 21:51:39,FALSE,NA,"845392695644311557",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LeCapitain",0,FALSE,FALSE,"-118.40391202","33.94107885"
"839","Song of the Day: Erase

https://t.co/qadqF6MyO4",FALSE,2,NA,2017-03-24 21:51:00,FALSE,NA,"845392531118546945",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","Lyteside",0,FALSE,FALSE,NA,NA
"840","Etihad, Emirates and Qatar Airways aren't playing fair @amyklobuchar act now to help us keep our jobs. @SenFranken… https://t.co/X6VqGWU03v",FALSE,1,NA,2017-03-24 21:50:56,TRUE,NA,"845392512663654401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikeyjmiller",1,FALSE,FALSE,NA,NA
"841","Photos: Nigerian Man Weds His 2 Fiancées In Delta State (Must See) https://t.co/YPHzigB9Ga",FALSE,0,NA,2017-03-24 21:50:45,FALSE,NA,"845392468975796226",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bao_wizzle",0,FALSE,FALSE,NA,NA
"842","As president-elect, time to lead the induction of new members of the Delta Theta Chapter of Delta Omega. Thanks @hillcv17 for your words.",FALSE,2,NA,2017-03-24 21:50:45,FALSE,NA,"845392466035429376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtrobinson",0,FALSE,FALSE,NA,NA
"843","@RedMomBlueState  Hi there, my apologies, please proceed to the baggage service office for inspection so a claims process can begin. *HW",FALSE,0,"RedMomBlueState",2017-03-24 21:50:29,FALSE,"845392003219173376","845392400432484353","106751598","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"844","@SimplyDerpchu @Delta Yo can you get me some of those cookies? Because they're my favorite....",FALSE,1,"SimplyDerpchu",2017-03-24 21:50:24,FALSE,"845389256411406336","845392379700019202","762407605","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Jep_Jeb",0,FALSE,FALSE,NA,NA
"845","@delta same week, TWO BIG MISTAKES!!! My flight is 2 hours delayed and I'll miss my Connection to Brazil! Worst company ever, never again",FALSE,0,"Delta",2017-03-24 21:50:17,FALSE,NA,"845392351438737408","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","douglasribeiro",0,FALSE,FALSE,NA,NA
"846","Any way I can get it. #bassmasterclassic https://t.co/IAANzEShWO",FALSE,0,NA,2017-03-24 21:49:54,FALSE,NA,"845392252927180800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Delta_F508",0,FALSE,FALSE,NA,NA
"847","WIDE  TO  DELTA   LOOP  go  position   370",FALSE,0,NA,2017-03-24 21:49:41,FALSE,NA,"845392197033705473",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","bluelmpulse1",0,FALSE,FALSE,NA,NA
"848","Man set to wed two women in Delta state..See wedding banner https://t.co/Ai0PsxaYgz @ToluUnusual https://t.co/Gz49rsEfFd",FALSE,0,NA,2017-03-24 21:49:15,FALSE,NA,"845392089869299712",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GbaGaunDeteCtor",0,FALSE,FALSE,NA,NA
"849","@TheSchmenk Hi Adam, thank you for taking the time to recognize Tom's effort demonstrating the Delta Difference. *HW",FALSE,0,"TheSchmenk",2017-03-24 21:49:14,FALSE,"845390527017160705","845392087486935042","369431166","<a href=""http://www.sparkcentral.com"" rel=""nofollow"">Sparkcentral.com</a>","Delta",0,FALSE,FALSE,NA,NA
"850","Interview: Delta Rae Use Southern Literature, ’70s Rock to Inspire Fresh Sound https://t.co/AbWUSMDfHS @thebootdotcom",FALSE,0,NA,2017-03-24 21:49:09,FALSE,NA,"845392065747959808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","D_muffin",0,FALSE,FALSE,NA,NA
"851","I liked a @YouTube video from @generzongames https://t.co/9YCLISoni1 RAIDING THE ROOM OF LOVE.. in Minecraft FACTIONS | #15 Minecraft",FALSE,2,NA,2017-03-24 21:49:07,FALSE,NA,"845392058307280901",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Delta_Flipz",1,FALSE,FALSE,NA,NA
"852","@Barnacules @AlaskaAir @Delta You can get on an airliner every day and fly for 55,000 years on average before you're in an accident...",FALSE,1,"Barnacules",2017-03-24 21:48:54,FALSE,"845376810909138946","845392003429007361","762522504","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechDeals_16",0,FALSE,FALSE,NA,NA
"853","Ugh, @Delta tag bent, suitcase destroyed on DL37. What did you do to our bag? https://t.co/ZkV0gk4VHR",FALSE,0,NA,2017-03-24 21:48:54,FALSE,NA,"845392003219173376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedMomBlueState",0,FALSE,FALSE,NA,NA
"854","Man set to wed two women in Delta state..See wedding banner https://t.co/M9J2oUnRyO",FALSE,0,NA,2017-03-24 21:48:49,FALSE,NA,"845391979836002304",NA,"<a href=""http://kuku.io"" rel=""nofollow"">Link account with KUKU.io</a>","ToluUnusual",0,FALSE,FALSE,NA,NA
"855","@Barnacules @AlaskaAir @Delta Flying is the safest place you can be...",FALSE,1,"Barnacules",2017-03-24 21:48:35,FALSE,"845376810909138946","845391920763416577","762522504","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TechDeals_16",0,FALSE,FALSE,NA,NA
"856","FART NOW LOADING  Funny Silly Nasty College Humor Novelty Joke T-shirt Any Size #Delta #GraphicTee https://t.co/TkHKxF5KXn",FALSE,0,NA,2017-03-24 21:48:28,FALSE,NA,"845391892359630848",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","constantino_sam",0,FALSE,FALSE,NA,NA
"857","@Jack_Septic_Eye Jack, how do you record PS3 Gameplay without a capture card? #SepticComments",FALSE,0,"Jack_Septic_Eye",2017-03-24 21:48:13,FALSE,NA,"845391827897389056","77596200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Real_Delta_PJ",0,FALSE,FALSE,NA,NA
"858","@NEWS1130 some people have no respect. Do you think their personal houses would be the. HWY 17 and 92nd St., Delta https://t.co/Ebk6feIi9K",FALSE,0,"NEWS1130",2017-03-24 21:48:06,FALSE,NA,"845391801645084673","71080496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wyleecoyote0000",0,FALSE,FALSE,NA,NA
"859","@Lakers @Delta @JClark5on @Chris_Stamp delta has stolen enough luggage to provide wardrobes",FALSE,1,"Lakers",2017-03-24 21:47:26,FALSE,"845070177007878144","845391634703380480","20346956","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Bitter_Actor",1,FALSE,FALSE,NA,NA
"860","@Delta strange I can't pay for an upgrade to comfort class on flight 483 JFK to SFO. Why can I on both international and regional?",FALSE,1,"Delta",2017-03-24 21:47:23,FALSE,NA,"845391617997594625","5920532","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carrier_Pigeon",0,FALSE,FALSE,NA,NA
"861","Its a YOUR NAME Thing You wouldn't Understand it! Tshirt Personalized NoveltyTee #Delta #BasicTee https://t.co/SXkpGvEGEy",FALSE,0,NA,2017-03-24 21:47:06,FALSE,NA,"845391548997087234",NA,"<a href=""http://pinterest.com"" rel=""nofollow"">Pinterest</a>","constantino_sam",0,FALSE,FALSE,NA,NA
"862","I liked a @YouTube video https://t.co/Zu8LnFvINw Motionless In White - Reincarnate (Official Music Video)",FALSE,0,NA,2017-03-24 21:47:03,FALSE,NA,"845391534325403649",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Delta_Flipz",0,FALSE,FALSE,NA,NA
"863","Relax! You'll Be More Productive https://t.co/daL0e1zOXT",FALSE,2,NA,2017-03-24 21:46:11,FALSE,NA,"845391319535104002",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Delta_Kilo23",0,FALSE,FALSE,NA,NA
"864","""@BusinessDayNg: NDDC assures Niger Delta youths of economic empowerment https://t.co/ClhylwWeJG https://t.co/W23zOFAqCT""",FALSE,0,NA,2017-03-24 21:46:02,FALSE,NA,"845391278892371969",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","SaniMemai",0,FALSE,FALSE,NA,NA
"865","@Delta Is there a place in the delta Skymiles profile to put your meal preferences? #vegan",FALSE,0,"Delta",2017-03-24 21:45:57,FALSE,NA,"845391259506216960","5920532","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonathanroot",1,FALSE,FALSE,NA,NA
"866","@AmericanAir way ahead of you.  Sorry gonna be a JetBlue and delta fan movin forward. I've chosen multiple stops instead of direct no more",FALSE,0,"AmericanAir",2017-03-24 21:45:29,FALSE,"845390711340060672","845391143441502208","22536055","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poohash",0,FALSE,FALSE,NA,NA
"867","I checked my privilege on Delta, and haven't seen it since 1989...",FALSE,1,NA,2017-03-24 21:45:27,FALSE,NA,"845391132133675014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ModernEzra",0,FALSE,FALSE,NA,NA
"868","More than 400 kids will attend the @NatlFltAcademy this summer thanks to new @Delta sponsorship https://t.co/PJBz45RzsO",FALSE,0,NA,2017-03-24 21:45:14,FALSE,NA,"845391079360921600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pulsegulfcoast",0,FALSE,FALSE,NA,NA
"869","On Sale Now: Roy Rogers and The Delta Rhythm Kings Thu 6/8 at @The_Freight   https://t.co/JHgGuube6o @RoyRogersMusic",FALSE,0,NA,2017-03-24 21:45:14,FALSE,NA,"845391079159595008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The_Freight",0,FALSE,FALSE,NA,NA
"870","@Rocket_AtlasV @Delta_IV_Heavy they are a second generation roadster is a few years away (confirmed by Elon today)",FALSE,0,"Rocket_AtlasV",2017-03-24 21:45:10,FALSE,"845373632650072064","845391062147485698","779078053037240320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpaceXPad39A",0,FALSE,FALSE,NA,NA
"871","@ASteele70 @tjd117 @IpsoNews @metpoliceuk @BullshirePolice not only is it offensive, they are irresponsible for posting it, disrespectful!",FALSE,0,"ASteele70",2017-03-24 21:44:57,FALSE,"845368849994301440","845391008040923137","2719194484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicola_delta",0,FALSE,FALSE,NA,NA
"872","@Jcd52998 nah I always fly delta and their wifi be weird with my phone :/ it's either too slow or don't load everything",FALSE,0,"Jcd52998",2017-03-24 21:44:51,FALSE,"845390801106558981","845390982195568640","713907498","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErikOlguinNava2",0,FALSE,FALSE,NA,NA
"873","I added a video to a @YouTube playlist https://t.co/gVFun8nGNh Delta Heavy - White Flag (Official Video)",FALSE,0,NA,2017-03-24 21:44:29,FALSE,NA,"845390891921625090",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MystrEGaming",0,FALSE,FALSE,NA,NA
