"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3262","@united has always been one of my least favorite airlines. Here's another strike against them. https://t.co/NSsRV5w7X8",FALSE,0,"united",2017-03-26 22:03:51,FALSE,NA,"846120539454345216","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JPalidwar",0,FALSE,FALSE,NA,NA
"3263","@SarahKSilverman @united They are on a reduced fare or FREE employee ticket - so they need to dress decent !",FALSE,0,"SarahKSilverman",2017-03-26 22:03:50,FALSE,"846081905711710209","846120537659097089","30364057","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sarahmimi",0,FALSE,FALSE,NA,NA
"3264","@united Shame on you for sexualizing a 10 year old girl. She is just a child. There is NOTHING wrong with wearing leggings.",FALSE,0,"united",2017-03-26 22:03:50,FALSE,"846065666922811393","846120534500782080","260907612","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dgct2",0,FALSE,FALSE,NA,NA
"3265","@united guess I won't be flying with y'all",FALSE,0,"united",2017-03-26 22:03:49,FALSE,"845999380024836097","846120531048976384","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleyoliverlm",0,FALSE,FALSE,NA,NA
"3266","@Honeybladger @united @SarahKSilverman i don't want to be common then.",FALSE,0,"Honeybladger",2017-03-26 22:03:48,FALSE,"846119375631515648","846120527500640257","562434767","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANKendall28",0,FALSE,FALSE,NA,NA
"3267","@JaniceBitters @PattyArquette @loosebricks @united - If you look at murder laws they disproportionately target men. Want to legalize murder?",FALSE,0,"JaniceBitters",2017-03-26 22:03:48,FALSE,"846065425112678400","846120526024261632","582541422","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grymmwulf",0,FALSE,FALSE,NA,NA
"3268","@NickBolton13 @united @PattyArquette United, you look super idiotic trying to defend this.  Apologize, instruct employees, and move on!",FALSE,1,"NickBolton13",2017-03-26 22:03:47,FALSE,"846048691777527808","846120523167924227","129951186","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Narb_4_Life",0,FALSE,FALSE,NA,NA
"3269","@billyeichner @united Must have been NO BIG DEAL.",FALSE,1,"billyeichner",2017-03-26 22:03:46,FALSE,"846117216718409729","846120519602647040","74669397","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","William51019889",0,FALSE,FALSE,NA,NA
"3270","@AnitaKugler @jonostrower @united  it under that policy they don't.",FALSE,0,"AnitaKugler",2017-03-26 22:03:46,FALSE,"846118890367156224","846120518789009409","109480910","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MapleLeafLawyer",0,FALSE,FALSE,NA,NA
"3271","@united Thought I should check to see if you will let @teando and I board our flight this week in our fitness pants. https://t.co/oD6bLfXReO",FALSE,3,"united",2017-03-26 22:03:45,FALSE,NA,"846120514368278539","260907612","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StudioBeppe",0,FALSE,FALSE,NA,NA
"3272","Just another source to check out @united's latest tactic to make sure their passengers don't get where they're goin… https://t.co/IPPXFCdsea",FALSE,0,NA,2017-03-26 22:03:45,TRUE,NA,"846120514020134915",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juleah",0,FALSE,FALSE,NA,NA
"3273","Am I turning men into sexual deviants becuz of my outer wear, or were they just perverts to begin with &amp; u don't wa… https://t.co/bz9cN0uJKc",FALSE,1,"NerdRage42",2017-03-26 22:03:45,TRUE,"846119842520317952","846120513403432960","21222599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NerdRage42",0,FALSE,FALSE,NA,NA
"3274","@MyBeerAdventure @shannonrwatts @united @Delta  I'm assuming you're not flying on an employee pass.",FALSE,0,"MyBeerAdventure",2017-03-26 22:03:43,FALSE,"846019559371014145","846120508043145217","763006299068129280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RMadkin",0,FALSE,FALSE,NA,NA
"3275","THIS is why #feminism is important. THIS is why we need feminists. Fuck you, @united 

https://t.co/JDLbp0CrYb",FALSE,0,NA,2017-03-26 22:03:42,FALSE,NA,"846120502938816513",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dreamlovebeach",0,FALSE,FALSE,NA,NA
"3276","@curts1girl @lorrellwalter @united @SarahKSilverman that says a lot about the gatekeeper then the girls",FALSE,1,"curts1girl",2017-03-26 22:03:42,FALSE,"846098282455576576","846120500925513728","1733453700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TAINTEDLUVV",0,FALSE,FALSE,NA,NA
"3277","@united @SarahKSilverman she wasn't even a teenager, further, women shouldn't be held responsible for men's inability to control sexuality",FALSE,1,"united",2017-03-26 22:03:40,FALSE,"846093935973851136","846120491781951488","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melissasmention",0,FALSE,FALSE,NA,NA
"3278","@united ""The new Spirit of United"" is that of pettiness and losing. I'd rather fly @SpiritAirlines. You should fire whoever tweets for you",FALSE,0,"united",2017-03-26 22:03:37,FALSE,NA,"846120482357293058","260907612","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealLukeMoe",0,FALSE,FALSE,NA,NA
"3279","@BrianLeingang @united Honestly yeah.",FALSE,0,"BrianLeingang",2017-03-26 22:03:37,FALSE,"846114736655777793","846120480943882240","3044915380","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GemCityGent",0,FALSE,FALSE,NA,NA
"3280","@united wonder if they still issue awards like this... https://t.co/fqFDjXeV0c",FALSE,0,"united",2017-03-26 22:03:36,FALSE,NA,"846120476594204672","260907612","<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Classic)</a>","JeffReach",0,FALSE,FALSE,NA,NA
"3281","@united So ur concerned how they represent the company. Probably no one knew who they were. Meanwhile everyone knows this about United.",FALSE,0,"united",2017-03-26 22:03:36,FALSE,"846065666922811393","846120475000553473","260907612","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PAcat15",0,FALSE,FALSE,NA,NA
"3282","ppl freak over @united asking girls to cover up. ppl make excuses for cultures that imprison women in burkas. #botharewrong #equality4all",FALSE,0,"united",2017-03-26 22:03:35,FALSE,"846065666922811393","846120473415045124","260907612","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SOLDOUTcast",0,FALSE,FALSE,NA,NA
"3283","Not suggesting @United is unsafe, but in a post-crash fire you're probably better off wearing long jeans rather than shorts or leggings.",FALSE,0,NA,2017-03-26 22:03:33,FALSE,NA,"846120466251202560",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","bwrataj",0,FALSE,FALSE,NA,NA
